epoch, x, y, z, vx, vy, vz
1617110848.520652, 463878462.1111828, -1036957844.129234, -459993.01275451283, 2.099052003516252, 8.157932102246848, -0.004484337950395847
1617197308.113654, 464059788.2312555, -1036252161.6752166, -460380.5710174927, 2.095417697243034, 8.166051908832998, -0.004480733271229515
1617283767.7056553, 464240799.8324518, -1035545776.8962265, -460767.81725516886, 2.091776489009299, 8.174178421724784, -0.0044771201169031905
1617370227.2986565, 464421496.3172312, -1034838689.21179, -461154.7507337766, 2.0881283602987644, 8.182311655974376, -0.0044734984641304695
1617456686.890657, 464601877.08644897, -1034130898.0401284, -461541.3707175338, 2.0844732925245766, 8.190451626677177, -0.004469868289533558
1617543146.4836571, 464781941.53935033, -1033422402.7981563, -461927.676468633, 2.0808112670289782, 8.198598348971993, -0.0044662295696428255
1617629606.0756567, 464961689.07356465, -1032713202.9014784, -462313.6672472336, 2.0771422650829723, 8.206751838041185, -0.004462582280896368
1617716065.6686556, 465141119.0850985, -1032003297.7643843, -462699.34231145395, 2.073466267885973, 8.214912109110845, -0.004458926399639546
1617802525.2606542, 465320230.96832997, -1031292686.7998449, -463084.70091736317, 2.0697832565654686, 8.223079177450957, -0.004455261902124532
1617888984.852652, 465499024.11600226, -1030581369.4195088, -463469.7423189731, 2.0660932121766695, 8.231253058375586, -0.004451588764509865
1617975444.4456496, 465677497.9192179, -1029869345.0337, -463854.46576823044, 2.062396115702175, 8.239433767242996, -0.004447906962859991
1618061904.0376468, 465855651.76743126, -1029156613.051411, -464238.87051500764, 2.058691948051606, 8.247621319455872, -0.00444421647314479
1618148363.6306434, 466033485.0484436, -1028443172.8803021, -464622.95580709615, 2.054980690061267, 8.255815730461462, -0.004440517271239124
1618234823.2226393, 466210997.14839613, -1027729023.9266951, -465006.7208901972, 2.0512623224937823, 8.264017015751755, -0.004436809332922365
1618321282.8156352, 466388187.4517632, -1027014165.5955708, -465390.16500791366, 2.047536826037749, 8.272225190863658, -0.004433092633877928
1618407742.4076302, 466565055.34134644, -1026298597.2905653, -465773.28740174184, 2.043804181307379, 8.280440271379142, -0.004429367149692805
1618494201.9996247, 466741600.1982684, -1025582318.4139646, -466156.08731106337, 2.0400643688421325, 8.288662272925455, -0.004425632855857075
1618580661.5926192, 466917821.4019657, -1024865328.3667015, -466538.56397313625, 2.0363173691063574, 8.296891211175273, -0.0044218897277634416
1618667121.184613, 467093718.33018243, -1024147626.5483532, -466920.7166230869, 2.0325631624889384, 8.305127101846852, -0.004418137740706746
1618753580.777606, 467269290.3589641, -1023429212.3571341, -467302.5444939015, 2.0288017293029084, 8.313369960704266, -0.00441437686988348
1618840040.3695989, 467444536.8626508, -1022710085.1898955, -467684.04681641725, 2.0250330497851032, 8.321619803557505, -0.004410607090391312
1618926499.9625912, 467619457.21387047, -1021990244.442118, -468065.22281931434, 2.0212571040957705, 8.32987664626273, -0.0044068283772285815
1619012959.554583, 467794050.7835325, -1021269689.5079108, -468446.07172910677, 2.017473872318217, 8.338140504722382, -0.004403040705293825
1619099419.1475742, 467968316.9408207, -1020548419.780005, -468826.59277013404, 2.013683334458417, 8.346411394885402, -0.004399244049385266
1619185878.7395651, 468142255.0531872, -1019826434.6497514, -469206.7851645522, 2.009885470444642, 8.35468933274741, -0.0043954383842003215
1619272338.3315556, 468315864.48634523, -1019103733.507116, -469586.6481323257, 2.00608026012709, 8.36297433435085, -0.004391623684335111
1619358797.9245458, 468489144.60426235, -1018380315.740675, -469966.1808912175, 2.0022676832774837, 8.371266415785218, -0.004387799924283933
1619445257.5165355, 468662094.769154, -1017656180.7376115, -470345.3826567815, 1.9984477195887096, 8.379565593187204, -0.004383967078438779
1619531717.1095245, 468834714.3414763, -1016931327.8837125, -470724.2526423533, 1.9946203486744134, 8.387871882740907, -0.004380125121088807
1619618176.701513, 469007002.6799194, -1016205756.5633627, -471102.7900590401, 1.9907855500686256, 8.39618530067799, -0.0043762740264198415
1619704636.2945013, 469178959.1414005, -1015479466.1595409, -471480.9941157138, 1.98694330322536, 8.404505863277883, -0.004372413768513847
1619791095.8864892, 469350583.0810569, -1014752456.053818, -471858.8640190002, 1.9830935875182285, 8.412833586867967, -0.004368544321348412
1619877555.4794765, 469521873.85223913, -1014024725.6263494, -472236.39897327113, 1.979236382240043, 8.42116848782374, -0.004364665658796231
1619964015.0714633, 469692830.8065039, -1013296274.2558739, -472613.5981806346, 1.9753716666024164, 8.429510582569042, -0.004360777754624576
1620050474.6634498, 469863453.2936068, -1012567101.3197072, -472990.46084092616, 1.9714994197353628, 8.4378598875762, -0.004356880582494761
1620136934.256436, 470033740.66149575, -1011837206.1937392, -473366.9861516995, 1.9676196206868997, 8.446216419366246, -0.004352974115961624
1620223393.8484218, 470203692.2563036, -1011106588.2524292, -473743.17330821714, 1.9637322484226374, 8.454580194509097, -0.004349058328472979
1620309853.441407, 470373307.4223407, -1010375246.8688022, -474119.02150344144, 1.9598372818253738, 8.46295122962374, -0.004345133193369084
1620396313.033392, 470542585.5020883, -1009643181.4144434, -474494.52992802503, 1.9559346996946865, 8.47132954137844, -0.004341198683882097
1620482772.6263764, 470711525.8361911, -1008910391.2594954, -474869.6977703013, 1.952024480746521, 8.4797151464909, -0.004337254773135538
1620569232.2183604, 470880127.7634498, -1008176875.7726526, -475244.5242162756, 1.9481066036127677, 8.488108061728502, -0.004333301434143722
1620655691.810344, 471048390.6208139, -1007442634.3211583, -475619.00844961504, 1.9441810468408598, 8.496508303908449, -0.004329338639811236
1620742151.4033272, 471216313.7433746, -1006707666.2707987, -475993.1496516395, 1.940247788893336, 8.504915889898008, -0.004325366362932352
1620828610.99531, 471383896.4643573, -1005971970.9859006, -476366.94700131164, 1.9363068081474393, 8.51333083661465, -0.004321384576190497
1620915070.5882928, 471551138.1151143, -1005235547.8293252, -476740.39967522793, 1.932358082894673, 8.521753161026307, -0.004317393252157673
1621001530.1802747, 471718038.0251169, -1004498396.1624649, -477113.5068476081, 1.9284015913403814, 8.530182880151532, -0.004313392363293898
1621087989.7732568, 471884595.5219487, -1003760515.3452379, -477486.2676902862, 1.924437311603323, 8.538620011059702, -0.004309381881946634
1621174449.3652382, 472050809.93129736, -1003021904.7360841, -477858.68137270067, 1.9204652217152312, 8.54706457087123, -0.004305361780350219
1621260908.9582193, 472216680.5769478, -1002282563.6919628, -478230.7470618841, 1.9164852996203892, 8.555516576757746, -0.004301332030625295
1621347368.5502, 472382206.78077394, -1001542491.5683446, -478602.4639224541, 1.91249752317518, 8.563976045942326, -0.0042972926047782165
1621433828.1421804, 472547387.8627312, -1000801687.7192097, -478973.8311166027, 1.908501870147656, 8.572442995699651, -0.004293243474700476
1621520287.7351604, 472712223.1408494, -1000060151.4970416, -479344.84780408675, 1.9044983182170905, 8.580917443356265, -0.004289184612168116
1621606747.32714, 472876711.9312244, -999317882.2528249, -479715.513142218, 1.9004868449735344, 8.589399406290733, -0.004285115988841141
1621693206.9201193, 473040853.54801077, -998574879.3360378, -480085.8262858526, 1.896467427917367, 8.597888901933871, -0.0042810375762629155
1621779666.5120986, 473204647.3034137, -997831142.0946503, -480455.7863873817, 1.8924400444588483, 8.606385947768937, -0.004276949345859581
1621866126.1050773, 473368092.50768167, -997086669.8751181, -480825.39259672054, 1.8884046719176568, 8.614890561331848, -0.004272851268939441
1621952585.6970558, 473531188.46909785, -996341462.0223787, -481194.6440612988, 1.884361287522439, 8.623402760211393, -0.004268743316692363
1622039045.289034, 473693934.4939731, -995595517.8798465, -481563.5399260499, 1.8803098684103545, 8.63192256204942, -0.004264625460189168
1622125504.8820117, 473856329.8866372, -994848836.789408, -481932.0793334008, 1.876250391626601, 8.640449984541073, -0.004260497670381019
1622211964.4739892, 474018373.9494318, -994101418.091418, -482300.2614232623, 1.8721828341239617, 8.648985045434975, -0.0042563599180988065
1622298424.0669665, 474180065.9827012, -993353261.1246936, -482668.0853330173, 1.868107172762327, 8.657527762533471, -0.004252212174052522
1622384883.6589437, 474341405.2847857, -992604365.2265116, -483035.55019751156, 1.8640233843082366, 8.666078153692808, -0.004248054408830647
1622471343.2519202, 474502391.1520122, -991854729.7326018, -483402.6551490425, 1.8599314454343914, 8.674636236823373, -0.004243886592899508
1622557802.8438966, 474663022.878687, -991104353.9771425, -483769.3993173484, 1.855831332719183, 8.683202029889904, -0.0042397086966026575
1622644262.4368732, 474823299.7570872, -990353237.2927586, -484135.7818295988, 1.8517230226462227, 8.691775550911684, -0.004235520690160237
1622730722.0288491, 474983221.0774525, -989601379.0105121, -484501.80181038275, 1.8476064916038413, 8.700356817962792, -0.004231322543668329
1622817181.6208248, 475142786.1279771, -988848778.4599017, -484867.4583816983, 1.8434817158846215, 8.7089458491723, -0.00422711422709833
1622903641.2138002, 475301994.19480115, -988095434.9688559, -485232.7506629423, 1.8393486716848957, 8.717542662724485, -0.00422289571029628
1622990100.8057756, 475460844.5620028, -987341347.8637276, -485597.67777089844, 1.8352073351042613, 8.726147276859075, -0.00421866696298223
1623076560.3987505, 475619336.5115896, -986586516.4692922, -485962.23881972756, 1.8310576821450895, 8.734759709871442, -0.0042144279547495795
1623163019.9907255, 475777469.3234896, -985830940.1087388, -486326.43292095535, 1.8268996887120152, 8.743379980112842, -0.004210178655064414
1623249479.5837, 475935242.2755438, -985074618.1036692, -486690.2591834629, 1.8227333306114526, 8.752008105990628, -0.004205919033264847
1623335939.1756744, 476092654.6434971, -984317549.77409, -487053.7167134739, 1.8185585835510787, 8.760644105968483, -0.004201649058560346
1623422398.7676487, 476249705.7009896, -983559734.4384098, -487416.8046145449, 1.8143754231393296, 8.76928799856664, -0.004197368700031058
1623508858.360623, 476406394.71954846, -982801171.4134331, -487779.5219875533, 1.8101838248848958, 8.7779398023621, -0.004193077926627144
1623595317.9525967, 476562720.9685789, -982041860.0143559, -488141.8679306861, 1.8059837641962029, 8.786599535988879, -0.004188776707168088
1623681777.5455704, 476718683.71535534, -981281799.5547607, -488503.8415394293, 1.8017752163808978, 8.79526721813821, -0.004184465010342016
1623768237.1375442, 476874282.2250134, -980520989.3466107, -488865.44190655544, 1.7975581566453243, 8.803942867558813, -0.004180142804705
1623854696.7305174, 477029515.7605404, -979759428.7002475, -489226.6681221128, 1.7933325600940124, 8.812626503057066, -0.0041758100586803786
1623941156.3224907, 477184383.58276665, -978997116.9243819, -489587.5192734142, 1.7890984017291363, 8.821318143497297, -0.004171466740558037
1624027615.9154637, 477338884.9503572, -978234053.326093, -489947.99444502447, 1.7848556564499978, 8.830017807801978, -0.004167112818493727
1624114075.5074368, 477493019.1198019, -977470237.2108202, -490308.0927187499, 1.7806042990524837, 8.83872551495197, -0.004162748260508342
1624200535.0994096, 477646785.3454071, -976705667.8823601, -490667.81317362544, 1.7763443042285403, 8.847441283986756, -0.004158373034487217
1624286994.6923823, 477800182.8792869, -975940344.6428599, -491027.15488590416, 1.772075646565622, 8.856165134004693, -0.004153987108179402
1624373454.284355, 477953210.9713533, -975174266.7928135, -491386.11692904436, 1.7677983005461588, 8.864897084163218, -0.00414959044919695
1624459913.8773277, 478105868.8693074, -974407433.6310558, -491744.6983736981, 1.763512240547, 8.87363715367912, -0.004145183025014185
1624546373.4693, 478258155.8186308, -973639844.4547573, -492102.8982876998, 1.7592174408388779, 8.882385361828744, -0.00414076480296698
1624632833.0622723, 478410071.06257564, -972871498.5594199, -492460.71573605324, 1.7549138755858402, 8.891141727948268, -0.0041363357502520095
1624719292.6542447, 478561613.84215575, -972102395.2388707, -492818.1497809203, 1.7506015188447022, 8.899906271433917, -0.004131895833926022
1624805752.246217, 478712783.3961373, -971332533.7852573, -493175.19948160835, 1.7462803445644854, 8.908679011742215, -0.004127445020905091
1624892211.839189, 478863578.9610292, -970561913.4890423, -493531.8638945581, 1.7419503265858485, 8.917459968390238, -0.0041229832779638605
1624978671.4311612, 479013999.77107435, -969790533.6389983, -493888.142073332, 1.737611438640526, 8.926249160955846, -0.004118510571734801
1625065131.0241332, 479164045.05823934, -969018393.5222033, -494244.0330686008, 1.7332636543507591, 8.935046609077922, -0.004114026868707447
1625151590.616105, 479313714.0522056, -968245492.4240335, -494599.53592813195, 1.7289069472287113, 8.94385233245666, -0.004109532135227629
1625238050.2090774, 479463005.98035973, -967471829.6281599, -494954.64969677705, 1.7245412906758981, 8.952666350853756, -0.00410502633749671
1625324509.8010492, 479611920.0677837, -966697404.4165423, -495309.3734164591, 1.7201666579826067, 8.9614886840927, -0.00410050944157081
1625410969.3940213, 479760455.53724533, -965922216.0694231, -495663.7061261601, 1.7157830223273007, 8.970319352059015, -0.004095981413360025
1625497428.9859931, 479908611.60918885, -965146263.8653239, -496017.6468619082, 1.7113903567760445, 8.979158374700496, -0.004091442218627656
1625583888.5779653, 480056387.50172436, -964369547.0810379, -496371.19465676503, 1.706988634281893, 8.988005772027504, -0.004086891822989393
1625670348.170937, 480203782.4306193, -963592064.991626, -496724.3485408132, 1.7025778276843133, 8.996861564113155, -0.004082330191912556
1625756807.762909, 480350795.6092875, -962813816.8704109, -497077.10754114325, 1.6981579097085715, 9.005725771093632, -0.00407775729071527
1625843267.355881, 480497426.24877936, -962034801.988971, -497429.47068184003, 1.6937288529651278, 9.014598413168436, -0.004073173084565668
1625929726.947853, 480643673.55777293, -961255019.6171367, -497781.4369839709, 1.6892906299490418, 9.023479510600598, -0.004068577538481093
1626016186.5408254, 480789536.74256265, -960474469.0229821, -498133.00546557223, 1.6848432130393385, 9.03236908371701, -0.004063970617327259
1626102646.1327972, 480935015.0070499, -959693149.4728229, -498484.17514163547, 1.6803865744984128, 9.041267152908608, -0.004059352285817458
1626189105.7247694, 481080107.55273306, -958911060.2312075, -498834.94502409524, 1.6759206864713965, 9.0501737386307, -0.004054722508511718
1626275565.3177419, 481224813.5786969, -958128200.5609138, -499185.31412181485, 1.6714455209855392, 9.059088861403202, -0.004050081249815977
